Wall time,Step,Value
1694970188.3546174,81,5.402717590332031
1694974504.3752706,82,5.37342643737793
1694978796.1405096,83,5.386975288391113
1694983159.927227,84,5.331747055053711
1694987655.7077782,85,5.349003791809082
1694992014.5571556,86,5.328084468841553
1694996368.2267067,87,5.6214680671691895
1695000723.019895,88,6.24647331237793
1695005091.0298045,89,5.319937229156494
1695009455.547967,90,5.305619239807129
1695013822.4754999,91,5.303265571594238
1695018156.23065,92,5.319151878356934
1695022652.934345,93,5.273463726043701
1695026961.514051,94,5.27585506439209
1695031478.9670012,95,5.298905372619629
1695035825.5226448,96,5.270290851593018
1695040166.8696446,97,5.282845973968506
1695044480.8320446,98,5.259396076202393
1695048824.1170018,99,5.277194976806641
1695053189.8051178,100,5.321644306182861
1695057542.8826795,101,5.322320461273193
1695061908.6540785,102,5.312588691711426
1695066266.255425,103,5.26165246963501
1695070618.814597,104,17629.2890625
1695074973.3398285,105,5.240894317626953
1695079340.5413852,106,5.217437267303467
1695083706.2092826,107,5.270964622497559
1695088065.0649893,108,5.216739654541016
1695092419.233456,109,5.245070934295654
1695096776.9397566,110,5.220240592956543
1695101143.6650305,111,5.212194919586182
1695105654.3364217,112,5.230286598205566
1695110014.0380788,113,5.216020107269287
1695114519.4679656,114,5.19424295425415
1695118864.4295974,115,4.799105644226074
1695123228.836983,116,4.771945953369141
1695127585.5892053,117,4.756103515625
1695131940.4347434,118,4.745767593383789
1695136304.553437,119,4.784221649169922
1695140663.4452882,120,5.77315092086792
1695145023.4767725,121,4.802453994750977
1695149376.588334,122,4.744718551635742
1695153732.1929843,123,4.729981899261475
1695158082.2090604,124,4.736215114593506
1695162604.968304,125,4.737414360046387
1695167111.052998,126,4.7518630027771
1695171612.8385851,127,4.741463661193848
1695175984.1490915,128,4.731991291046143
1695180344.3525982,129,5.250584125518799
1695184689.3887327,130,4.75078821182251
1695189049.4270427,131,5.020138740539551
1695193507.1748452,132,4.727903366088867
1695197824.275265,133,4.87153959274292
1695202173.783057,134,4.73088264465332
1695206523.480352,135,4.725302696228027
1695210868.2909,136,4.727640628814697
1695215224.440556,137,4.728993892669678
1695219577.3799055,138,4.726353168487549
1695223951.7897592,139,4.735722064971924
1695228343.7693648,140,4.819904327392578
1695232692.0427675,141,4.734917640686035
1695237045.839451,142,49.316246032714844
1695241390.4819872,143,4.720685958862305
1695245751.9996123,144,4.721436977386475
1695250102.4640553,145,4.705411911010742
1695254453.511166,146,4.709423065185547
1695258803.4295654,147,4.714930057525635
1695263159.593742,148,4.710818290710449
1695267509.886993,149,4.703376770019531
1695271807.5037081,150,4.511171340942383
1695276162.8931859,151,4.492982864379883
1695280526.8521688,152,4.478951454162598
