Wall time,Step,Value
1695079340.5414267,106,0.015124494209885597
1695083706.2093499,107,0.01546095497906208
1695088065.065056,108,0.015297960489988327
1695092419.233521,109,0.01524980179965496
1695096776.939818,110,0.0151830380782485
1695101143.6650937,111,0.015058066695928574
1695105654.3364854,112,0.015120429918169975
1695110014.0381489,113,0.017645929008722305
1695114519.4680343,114,0.030094940215349197
1695118864.4296653,115,0.013578308746218681
1695123228.8370302,116,0.013503397814929485
1695127585.5892742,117,0.01351657323539257
1695131940.43481,118,0.013447321020066738
1695136304.553481,119,0.03814766928553581
1695140663.445365,120,1.0473778247833252
1695145023.476816,121,0.07540609687566757
1695149376.5884109,122,0.013177326880395412
1695153732.193052,123,0.013202500529587269
1695158082.209106,124,0.01676608994603157
1695162604.9683769,125,0.01341330911964178
1695167111.0530443,126,0.01331495214253664
1695171612.838648,127,0.014164946042001247
1695175984.1491532,128,0.013179843313992023
1695180344.352646,129,0.5337545871734619
1695184689.3887749,130,0.015650788322091103
1695189049.4271054,131,0.29893139004707336
1695193507.1748936,132,0.013223739340901375
1695197824.2753131,133,0.15556249022483826
1695202173.7831018,134,0.013171480037271976
1695206523.4803967,135,0.013171848841011524
1695210868.2909484,136,0.013156828470528126
1695215224.4406154,137,0.01322095561772585
1695219577.3799725,138,0.013222141191363335
1695223951.7898335,139,0.013294929638504982
1695228343.7694287,140,0.10038229823112488
1695232692.0428123,141,0.013272879645228386
1695237045.8395224,142,44.62688064575195
1695241390.4820483,143,0.013267054222524166
1695245751.9996798,144,0.013243244029581547
1695250102.4641225,145,0.013112475164234638
1695254453.511233,146,0.013130296021699905
1695258803.4296315,147,0.013162568211555481
1695263159.5938272,148,0.013079453259706497
1695267509.8870423,149,0.013096516020596027
1695271807.5037715,150,0.012406690046191216
1695276162.8932507,151,0.012355932965874672
1695280526.852215,152,0.01294501032680273
