Wall time,Step,Value
1695053267.355864,100,0.35673758387565613
1695057620.4603412,101,0.3716312050819397
1695061986.0093288,102,0.3617021143436432
1695066343.3833323,103,0.3163120448589325
1695070695.469045,104,0.34893617033958435
1695075051.3853528,105,0.3780141770839691
1695079417.035373,106,0.2950354516506195
1695083783.4785788,107,0.35531914234161377
1695088142.6746185,108,0.3539007008075714
1695092495.924525,109,0.3432624042034149
1695096854.5132093,110,0.37730497121810913
1695101220.6079147,111,0.35886526107788086
1695105732.0177565,112,0.3780141770839691
1695110091.695064,113,0.2957446873188019
1695114597.412482,114,0.33475178480148315
1695118941.8176544,115,0.37730497121810913
1695123306.2678633,116,0.36666667461395264
1695127663.3306682,117,0.36312055587768555
1695132017.5973396,118,0.36595743894577026
1695136382.3324356,119,0.38014185428619385
1695140741.0574384,120,0.3744680881500244
1695145101.3584542,121,0.3375886380672455
1695149454.2342656,122,0.3709219992160797
1695153809.9415624,123,0.35886526107788086
1695158160.3258405,124,0.3815602958202362
1695162682.3240275,125,0.31702128052711487
1695167189.152127,126,0.3326241075992584
1695171690.8304238,127,0.37659573554992676
1695176061.6900928,128,0.37375885248184204
1695180422.0687685,129,0.3326241075992584
1695184767.0978773,130,0.34539008140563965
1695189126.92434,131,0.368794322013855
1695193584.9427674,132,0.3822695016860962
1695197902.0037537,133,0.34964537620544434
1695202251.4595027,134,0.31773048639297485
1695206601.0584438,135,0.3858155906200409
1695210946.049576,136,0.34255319833755493
1695215302.4207363,137,0.3815602958202362
1695219655.6079445,138,0.37021276354789734
1695224029.815701,139,0.326950341463089
1695228421.987217,140,0.3758865296840668
1695232770.1342108,141,0.38439714908599854
1695237124.023117,142,0.36950355768203735
1695241468.1533084,143,0.3609929084777832
1695245829.8883426,144,0.3921985924243927
1695250179.9148648,145,0.40070921182632446
1695254531.7269516,146,0.3914893567562103
1695258880.9789548,147,0.368085116147995
1695263237.2243133,148,0.3503546118736267
1695267587.5727606,149,0.3652482330799103
1695271885.8552985,150,0.36595743894577026
1695276241.3832393,151,0.35177305340766907
