Wall time,Step,Value
1691025080.1239812,126,7.013505935668945
1691029972.095518,127,6.879953861236572
1691034879.0481098,128,7.027390956878662
1691039769.6720676,129,7.100369453430176
1691044669.9945838,130,6.985072612762451
1691049571.8280923,131,7.491732120513916
1691054472.6718009,132,7.654891490936279
1691059364.1958063,133,7.086141109466553
1691064262.6615863,134,7.1007819175720215
1691069161.2999377,135,7.216252326965332
1691074003.5904028,136,7.123267650604248
1691078760.347902,137,7.070083141326904
1691083648.5545754,138,7.198830604553223
1691088577.1646814,139,7.02512788772583
1691093241.7342937,140,7.211795330047607
1691097829.9841015,141,7.239483833312988
1691102638.8920555,142,7.17791223526001
1691107502.910443,143,7.116750240325928
1691112331.4282942,144,7.1697163581848145
1691117112.4241204,145,7.10308313369751
1691121828.6077473,146,7.015040874481201
1691126513.0632117,147,7.2544636726379395
1691131203.6419082,148,7.1976704597473145
1691135782.9288235,149,7.134440898895264
1691140302.4431043,150,7.263465404510498
1691144840.1881864,151,7.16772985458374
1691149376.3220017,152,7.198328018188477
1691153862.7868829,153,7.362935543060303
1691158387.3527875,154,7.301673412322998
1691162928.7642522,155,6.964376449584961
1691167480.0413485,156,7.155470848083496
1691172005.4594762,157,7.14351224899292
1691176523.456205,158,7.070840835571289
1691181073.9957147,159,7.526596546173096
1691185585.0642304,160,7.1657938957214355
1691190105.9683154,161,7.24237585067749
1691194624.590323,162,7.167067527770996
1691199143.195245,163,7.269401550292969
1691203648.8733659,164,7.025390148162842
1691208147.1835968,165,7.322172164916992
1691212643.1576688,166,7.214265823364258
1691217138.2093763,167,7.146640300750732
1691221661.6163056,168,7.337102890014648
1691226168.62952,169,7.366543292999268
1691230684.8871205,170,7.589216232299805
1691235206.5640247,171,7.4074225425720215
1691239723.369868,172,7.330899238586426
1691244249.6780982,173,7.325547218322754
1691248763.1539338,174,7.364300727844238
1691253251.492167,175,7.175991058349609
1691257750.9523833,176,7.1861467361450195
1691262268.1956866,177,7.177355766296387
1691266766.3583353,178,7.164007663726807
1691271257.9823654,179,7.098596096038818
1691275753.1003194,180,7.108704090118408
1691280230.26952,181,7.072651386260986
1691284694.1552432,182,7.112149715423584
1691289245.1469486,183,7.205302715301514
1691293728.7499983,184,7.226666450500488
1691298228.7867544,185,7.276873588562012
1691302683.9849253,186,7.193734645843506
1691307165.9873774,187,7.133401393890381
